世界 互联网 大会 数字 文明 尼山 对话 论坛 山东 济宁 曲阜 世界 互联网 大会 数字 文明 尼山 对话 会议 期间 集团 创始人 周鸿祎 数字化 发展 过程 产业 数字化 机遇 产业 数字化 目标 智能化 模型 将会 产业 数字化 赋能者 火热 人工智能 语言 模型 老周 人工智能 发展 以人为本 模型 引发 大规模 裁员 企业 政府 员工 提升 能力 效率 易用 工具 普通人 周鸿祎称 AI 引发 大规模 裁员 会议 期间 我国 人工智能 语言 模型 巨头 首次 相聚 讨论 打造 可信 可控 易用 人工智能 三位 行业 大佬 看法 完全一致 中国 AIGC 巨头 关键 人工智能 社会 发展 就业 社会 经济 发展 风口 期待 人工智能 带动 中国 经济 飞跃 大佬 操心 ,3
科技 赋能 农作物 科技 空调 科技 助力 农业 生产 清凉 度夏 近些 浙江 多地 高温 湿热 天气 农作物 种植 带来 不小 影响 桐乡市 利用 数字化 场景 开启 作物 防暑降温 模式 一探 江苏 共青团 微博 视频 ,1
好多 营销 术语 过度 包装 偏离 本质 销售 解决 赚钱 事儿 品牌 解决 值钱 事儿 营销 解决 价值 传递 效率 事儿 产品 解决 用户 购买 理由 事儿 战略 取舍 解决 竞争 优势 事儿 经营 放大 竞争 优势 事儿 价格 产品 价值 货币 数字化 事儿 渠道 解决 事儿 传播 解决 推荐 宣传 事儿 愿景 表达 愤怒 喜好 事儿 品牌 解决 用户 发出 召唤 事儿 差异化 解有何 何以见得 事儿 品牌 定位 解决 锤子 钉子 事儿 包装 设计 解决 产品 自我 推荐 事儿 广告创意 解决 沟通 事儿 太多 啰嗦 丸子 头达叔 ,1
中国移动 四川 公司 工业 互联网 双引擎 发力 制造 智造 蝶变 转型 注入 强大 动力 成都 微网 优联 科技 成都 有限公司 构建 生产 办公 共用 一张 智慧 仓储 自动化 包装 成品 组测 步骤 核心 生产 运营 模式 生产 检测 仓储 管理 自动化 数字化 智能化 微网 优联 生产 效率 传统工艺 提升 产品 质检 准确率 提升 崇州 捷普 工厂 积极探索 AI 数据 创新 技术 数据 驱动 工厂 研发 生产 制造 营销 管理 工厂 打造 设备 维护 智能化 数据 采集 实时 工厂 生产 透明化 决策 管理 数据 数字 工厂 一系列 数字化 智能化 转型 举措 黑灯 工厂 智能 制造 增添 一抹 亮色 科创 引领 移往 无前 ,1
拜仁 慕尼黑 施瓦茨 集团 达成 合作伙伴 关系 拜仁 慕尼黑 负责 市场营销 董事 安德烈亚 施瓦茨 集团 合作 长久 合作 循环 经济 数字化 领域 开端 ,2
拜仁 慕尼黑 ,2
中特 估涨 股市 价值 字头 大旗 运营商 龙头 股价 字头 稳健 边际 数字化 数据 国资 万物 互联 未来 拓展 业务 还会 股息 无风险 利率 情况 股市 定海神针 字头 ## 中特估 ## 中国移动 ,1
马云谈 数字化 数字 经济 有见 推荐 通信 老柳 微博 视频 ,2
数字 孪生 数字化 方式 创建 物理 实体 虚拟 实体 借助 历史数据 实时 数据 算法 模型 模拟 验证 预测 控制 物理 实体 生命周期 过程 技术手段 ,1
常识 小测 哪项 数字 孪生 ,3
汕头 工业 信息化 广东省 人民政府 主办 中国 数字 经济 创新 发展 大会 广东省 汕头市 万豪 酒店 举办 大会 聚数 联侨 数创 未来 高质量 推进 新型 工业化 主题 聚焦 数字 产业化 产业 数字化 数字化 治理 三大 主线 构建 三位一体 活动 体系 举办 开幕式 主题 论坛 数字 经济 圆桌 专题 展览 中数 大赛 多个 特色 活动 围绕 数字 基建 数字 海上 丝绸之路 未来 产业 创新 发展 算力 前沿技术 宇宙 技术 信息 通信 工业 互联网 前沿 话题 规划 设置 主题 论坛 聚力 推动 数字 产业化 产业 数字化 转型 助推 广东省 数字 经济 更好 服务 融入 发展 格局 打造 国家级 数字 经济 产业 交流 合作 平台 数字 经济 国际 合作 窗口 加速 数字 经济 高质量 发展 ,1
那天 站上 看楷灿 直播 回放 有人 韩国 睡觉 凌晨 四点 直播 回复 南美 时间 中午 直播 楷灿 韩国 搭建 ai 分身 平面 数字化 信号 人类 打造 ai 算法 综合 捏成 数据 综合体 提问 nct dream 新专辑 概念 视频 讨论 ,2
战争 结束 乌将 改用 合同 军队 征兵 乌防长 列兹 尼科夫 军事 登记 入伍 办公室 苏联 遗产 从根本上 改变 采用 方法 限度 数字化 取消 通话 发生 全面战争 储备 清晰 逐层 登记 意味着 资本 合作 关注 俄乌 局势 最新进展 ## 俄乌 局势 乌克兰 ,3
乡村 数字化 本质 导入 市场经济 引导 乡村 向善 向上 湖南大学 工商管理 学院 教室 多个 书记 湖南 安徽 两省 十余 学习 腾讯 乡村 服务 平台 明天 上午 分享 搭建 包容性 发展 乡村 共同体 嫁接 乡村 市场 共富共美 做好 连接 组织 腾讯 程序 卖货 导流 连接 全世界 乡村 增加收入 增加 人气 乡村 数字化 本质 增加 村民 幸福感 收入 管控 村民 书记 市场 意识 认知 组织 乡村 振兴 成败 核心 更好 乡村 政府 商业 社会 联合 加油 长沙 河西 大学城 ,3
Byte 杂志 世纪 年代 年代 影响力 一本 计算机 杂志 个人电脑 刚刚 Byte 杂志 封面 读者 描绘 未来 数字化 生活 想象 图景 ,3
狂飙 国民 参加 两个 培训 讲座 三个 行业 老师 讲授 过程 中站 角度 狂飙 举例 文化 建设 经济 发展 数字化 技术 一位 讲剧 一位 高启 一位 张颂文 狂飙 爆火 张颂文 魅力 主创 优秀 表现 真的 原因 喜爱 反派 角色 值得 文化 社科界 研讨会 狂飙 现象 拍马 人开 本不信 假大空 研讨会 ,2
不务正业 时间 投稿 暑假 学生 想要 社会 实践 打工 计划 社会 服务 工作 考公 考虑一下 短工 数字化 公家 单位 整理 去年 档案 招聘网 档案 资料 工资 工作 简单 前期 枯燥 适合 偷懒 但会 接触 单位 文件 部门 沟通 简单 单位 平时 留意 考公 学到 东西 工作 地点 阿公 单位 陌生 地方 猪崽 ,3
周鸿祎称 员工 喜欢 PPT 忽悠 老板 GPT 产业 联盟 成立 大会 周鸿祎称 信息化 数字化 增大 工作 负担 电脑 老板 PPT 反对 PPT 员工 显得 工作量 忽悠 老板 有没有 思想 图案 很漂亮 迷惑 视频 老板 联播 微博 视频 ,3
商飞 一家 后进 企业 挤进 飞机 集成商 大门 后来居上 按部就班 难度 琢磨 琢磨 后发优势 身段 轻盈 理论 一步 数字化 转型 一家 数字化 企业 节奏 提上来 以快 打慢 商飞 客服 Flywin 数字化 运营 平台 直观 平台 毫无疑问 民机 体系 运行 效率 倍增器 后续 充分利用 国内 软件 行业 用户 需求 精准 把握 能力 一块 率先 超车 Flywin 平台 民航 承建 商飞 对外 数字化 服务 统一 访问 门户 自年 建设 提供 余个 业务 功能 支撑 ARJ c# 各项 运维 业务 航材 采购 送修 服务 通告 故障 共享 平台 论坛 机队 可靠性 管理 国产 民机 生命周期 运营 提供 可靠 支撑 ,1
电子书 分享 梵寺 壁画 数字化 勘察 测绘 报告 本书 编委会 出版发行 北京 文物出版社 ISBN ---- 原书 定价 主题词 寺庙 壁画 数字化 调查报告 蓬溪县 中图法 分类号 历史 地理 文物 考古 中国 文物 考古 美术 考古 内容提要 四川 蓬溪 梵寺 壁画 至今已有 余年 历史 壁画 共幅 面积 平方米 其以 佛教 故事 题材 所绘法 各具 情态 梵寺 壁画 数字化 测绘 全国 最先 启动 近位 工作人员 耗时 半年 勘查 壁画 裂缝 脱落 划伤 起壳 病害 数字化 勘察 技术 价值 精确 测绘 记录 建立 数字化 档案 病害 定性 定位 定量 判断 后期 保护 提供 精确 本书 科学 勘测 分殿 分壁 面对 勘测 工作 细致 记录 相关 工作 提供 标准化 参考价 参考文献 格式 本书 编委会 梵寺 壁画 数字化 勘察 测绘 报告 北京 文物出版社 骑手 配送 进度 ,3
致敬 奋斗者 共享 运营 推进者 数据 运营 推广 管理 智慧 运营 推动者 张晓虎 自年 公司 财务部 核心 ERP ERP 财务 共享 智能 共享 经历 联通 财务 系统 建设 历程 积累 系统管理 经验 主持 释放 财务 资源 赋能 数字化 转型 超越 传统 智能 共享 项目 中国联通 企业 管理 现代化 创新 成果 一等奖 荣获 中国联通 年度 先进 财务 工作者 第二届 财务 专业技能 大赛 团体 优胜奖 ,1
前方 来信 SolarMedia 电力 网络 地区 太阳能 数字化 赋能 疫情 期间 协助 出品 公益 产品 回访 无数 非洲 借助 SolarMedia 学习 新技能 改善 生活 实在 令人 触动 创造 惊喜 项目 拿到 国际 奖项 开心 十倍 设计 非洲 传递 设计师 受益者 激动 坚定 设计 解决问题 决心 设计 美学 ,3
时常 感到 孤独 害怕 亲密关系 束缚 数字化 社交 关系 制造 一种 幻觉 有人 陪伴 无须 付出 友谊 雪莉 特克尔 群体性 孤独 枕边 碎语 ,3
西宁 野生 动物园 避暑 雪豹 有趣 萌物 科技 狠活 联想集团 IT 技术 打造 数字化 解决方案 毛孩子 可劲 撒欢儿 机票 小想 点击 免费送 机票 神奇 动物 开启 一场 遇见 高原 精灵 治愈 之旅 动物园 科技 狠活 厉害 ## 快乐 动物园 ## IT ,3
工业 互联网 网情深 平台 平台 工业 互联网 中枢神经 相当于 工业 互联网 操作系统 提升 工业 人机 料法环 关键环节 数字化 水平 聚焦 工业 互联网 平台 深度 服务 能力 江苏 OnePower 工业 互联网 平台 核心 构建 服务 省内 优势产业 工业 互联网 平台 融合 数据 计算 新兴 技术 支撑 驱动 数实 融合 制造业 数字化 智能化 转型 具备 钢铁 汽配 化工 多个 细分 行业 服务 能力 赋能 超家 企业 入选 工信部 特色 专业型 工业 互联网 平台 南通 江苏 科技 集团 工业 互联网 平台 落地 视觉 设备 点检 外围设备 数据 采集 系统 生产 分析 系统 多种 业务 场景 提升 光纤 制造 生产 质检 效率 降低生产 环节 原料 损耗 提升 产品 点检 效率 ,1
山东 卫视 晚间新闻 点赞 肥城 大豆 玉米 带状 复合 种植 全程 数字化 山东 智能 农机 助力 夏种 提质 增效 智慧 农业 肥城 融媒 微博 视频 ,3
周鸿祎称 员工 喜欢 PPT 忽悠 老板 迷惑 周鸿祎称 员工 喜欢 PPT 显得 工作量 GPT 产业 联盟 成立 大会 周鸿祎称 信息化 数字化 增大 工作 负担 电脑 老板 PPT 反对 PPT 员工 显得 工作量 忽悠 老板 有没有 思想 图案 很漂亮 迷惑 老板 联播 微博 视频 ,3
直播 交大 安泰 第四届 人力资源 高峰论坛 交大 安泰 第四届 人力资源 高峰论坛 沉淀 聚合 共创 主题 重磅 开启 本次 论坛 聚焦 数字化 转型 产业 优化 升级 企业 发展 困局 组织 人才 机遇 挑战 学界 精英 行业 创领者 人力资源 专家 同频 共振 预测 转型 时代 人力资源 发展 趋势 机遇 探讨 人力 资源管理 对策 搭建 高层次 高水平 高效率 行业 交流平台 直播 新闻 KNEWS 微博 视频 ,0
国际 数字 能源 南方电网 国际 数字 能源 深圳 南方电网 公司 展会 展出 一系列 硬核 科技 实物 声像 形式 大众 展示 多种 数字化 产品 视频 国资 小新 南网 Hz 微博 视频 ,1
周鸿祎称 企业 GPT 裁员 GPT 产业 联盟 成立 大会 周鸿祎 信息化 数字化 增大 工作 负担 模型 万能 只能 辅助 一部分 工作 企业 GPT 裁员 新浪 科技 微博 视频 ,3
BOE 解忧 实验室 第二季 第一期 正式 上线 屏幕 人因 调光 数字化 艺术馆 超多 文化教育 科技 眼花缭乱 升级 玩法 笑点 不停 京东方 科技 守护 成长 艺术 连接 未来 精彩内容 速来 围观 京东方 BOE 微博 视频 ,1
教育部 中国移动 中小学 骨干教师 教育 数字化 转型 网络 学习 空间 专项 培训 圆满结束 教育部 中国移动 中小学 骨干教师 教育 数字化 转型 网络 学习 空间 专项 培训 现场会 聊城市 实验 小学 成功 举办 上午 东北师范大学 副教授 博士生 导师 唐烨伟作 题为 教育 数字化 转型 背景 教师 空间 融合 能力 提升 研究 精彩 报告 教育 发展 历程 出发 深刻 阐释 时代 变化 教育 目的 教育 方式 影响 揭示 信息时代 智能 时代 教育 信息化 改革 重要性 必要性 分享 全国 学习 空间 融合 创新能力 培养 典型 经验 下午 聊城市 实验 小学 语文 教师 常维林 带来 智慧 课堂 展示 真理 诞生 一百个 问号 无需 书包 文具 学生 借助 智慧 书桌 打开 电子 课本 教师 智慧 书桌 教学 发送到 学生 屏幕 学生 屏幕 标画 批注 聊城市 实验 小学 数学教师 时延 图形 运动 授课 线上 检测 功能 学生 知识点 预习 情况 教学 过程 灵活 作业 展示 几何 画板 功能 学生 课堂 主人 阳光 小学教师 栾秋菊 带来 一节 社团 表演 表达 这是 一节 双师 课堂 采用 线上 名师 视频 教学 线下 辅导教师 答疑 模式 名师 远端 直播 授课 线下 教师 实地 课堂 辅助 教学 课程 多元化 上午 东昌府区 学校 分享 教育 数字化 转型 经验 聊城市 实验 小学校长 李月 从慧 教学 教研 管理 评价 四个 介绍 聊城市 实验 小学 推进 教育 数字化 转型 赋能 东昌府区 四有 首善之区 建设 典型 做法 育红 小学 教研组 教学 沙龙 形式 一场 教研 展示 智慧 共享 空间 策略 研究 主题 该校 数字化 教育 实践 分享 借助 平台 建设 细粒度 资源 利用 平台 精准 分析 学情 利用 平台 教学 可视化 实践经验 奥森 小学校长 贾庆梅 介绍 奥森 小学 三维 双线 七彩 育人 模式 展示 该校 数字化 赋能 育人 创新 实践 聊城市 实验 中学 教育 集团 校长 刁国锡 讲述 该校 智能 智能 作业 过程 数字化 赋能 心理健康 教育 经验 ,3
重庆市 吉利 控股集团 今日 签订 战略 框架 协议 深化 合作 达成 共识 协议 未来 聚焦 打造 世界级 智能网 新能源 汽车产业 集群 新能源 生态建设 新能源 汽车 制造 金融 科技 工业 互联网 数字化 平台 推进 战略 合作 落地 ,1
手机 推大 模型 显卡 涨价 周鸿祎 参加 全球 数字 经济 大会 聚焦 人工智能 小规模 模型 趋势 周鸿祎 参加 全球 数字 经济 大会 人工智能 高峰论坛 模型 数字化 系统 标配 手机 汽车 部署 无处不在 未来 百模 大战 万模 群舞 公有 模型 政府 城市 行业 企业级 场景 四点 缺乏 行业 深度 数据 安全隐患 保障 内容 可信 训练 部署 成本 过高 未来 企业级 市场 模型 符合 行业 企业化 垂直 小型化 专有 化等 证券时报 ,3
数字 赋能 引领 工业 发展 未来 振兴 突破 辽宁 杠杠 ## 美好 辽宁 欢迎您 辽阳 日报 助力 辽阳市 制造业 企业 数字化 转型 加快 推进 工业 互联网 创新 发展 中国移动 辽阳 分公司 市工 信局 辽阳市 联合 举办 辽阳市 云数 引领 赋能 融合 工业 上云 推介会 大会 搭建 展示 专区 展示 中国移动 计算 数据 数字 基建 领域 最新 技术 成果 吸引 百余名 企业 代表 参观 本次 推介会 重点 展示 中国移动 依托 融入 智造 云网 协同 发展 打造 一体化 解决方案 数字 辽阳 智慧 工厂 智慧 矿山 智慧 化工 案例 提升 数字化 服务 能力 助力 企业 智慧 生产 活动 现场 市工 信局 中国移动 辽阳 分公司 开启 云进 工厂 园区 活动 数字 技术推广 各行各业 辽阳市 城市 发展 增添 动力 工业 行业 数智化 建设 保驾护航 一步 中国移动 辽阳 分公司 持续 构建 云网 融合 云数 融合 产品 体系 赋能 辽阳市 全域 数字化 转型 升级 推动 各类 企业 走上 智能 云端 催生 辽阳 数字 经济 发展 动能 贡献力量 记者 王玉霞 监制 责编 贾贺翔 编辑 非凡 ,1
